Tổng thời gian: 9919.29 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 392: Thời gian 2.655s, CER 0.0489, WER 0.2924
Ảnh 393: Thời gian 2.600s, CER 0.0458, WER 0.2883
Ảnh 394: Thời gian 2.601s, CER 0.0491, WER 0.2990
Ảnh 395: Thời gian 2.606s, CER 0.0475, WER 0.2988
Ảnh 396: Thời gian 2.643s, CER 0.0460, WER 0.2857
Ảnh 397: Thời gian 2.627s, CER 0.0479, WER 0.2880
Ảnh 398: Thời gian 2.565s, CER 0.0521, WER 0.3135
Ảnh 399: Thời gian 2.585s, CER 0.0468, WER 0.2780
Ảnh 400: Thời gian 2.640s, CER 0.0445, WER 0.2692
Ảnh 401: Thời gian 2.572s, CER 0.0504, WER 0.3279
Ảnh 402: Thời gian 2.561s, CER 0.0426, WER 0.2500
Ảnh 403: Thời gian 2.590s, CER 0.0549, WER 0.3536
Ảnh 404: Thời gian 2.573s, CER 0.0530, WER 0.3303
Ảnh 405: Thời gian 2.600s, CER 0.0414, WER 0.2638
Ảnh 406: Thời gian 2.665s, CER 0.0438, WER 0.2883
Ảnh 407: Thời gian 2.572s, CER 0.0515, WER 0.3191
Ảnh 408: Thời gian 2.600s, CER 0.0438, WER 0.2779
Ảnh 409: Thời gian 2.598s, CER 0.0475, WER 0.2910
Ảnh 410: Thời gian 2.558s, CER 0.0515, WER 0.3425
Ảnh 411: Thời gian 2.557s, CER 0.0465, WER 0.2998
Ảnh 412: Thời gian 2.496s, CER 0.0587, WER 0.3418
Ảnh 413: Thời gian 2.606s, CER 0.0463, WER 0.2913
Ảnh 414: Thời gian 2.577s, CER 0.0460, WER 0.2847
Ảnh 415: Thời gian 2.545s, CER 0.0513, WER 0.2993
Ảnh 416: Thời gian 2.472s, CER 0.0441, WER 0.2752
Ảnh 417: Thời gian 2.465s, CER 0.0377, WER 0.2339
Ảnh 418: Thời gian 2.400s, CER 0.0458, WER 0.3021
Ảnh 419: Thời gian 2.406s, CER 0.0485, WER 0.3080
Ảnh 420: Thời gian 2.424s, CER 0.0425, WER 0.2713
Ảnh 421: Thời gian 2.439s, CER 0.0488, WER 0.3023
Ảnh 422: Thời gian 2.444s, CER 0.0465, WER 0.2929
Ảnh 423: Thời gian 2.460s, CER 0.0473, WER 0.3138
Ảnh 424: Thời gian 2.437s, CER 0.0369, WER 0.2294
Ảnh 425: Thời gian 2.401s, CER 0.0467, WER 0.2881
Ảnh 426: Thời gian 2.419s, CER 0.0381, WER 0.2535
Ảnh 427: Thời gian 2.395s, CER 0.0460, WER 0.2886
Ảnh 428: Thời gian 2.386s, CER 0.0452, WER 0.2881
Ảnh 429: Thời gian 2.434s, CER 0.0451, WER 0.2819
Ảnh 430: Thời gian 2.463s, CER 0.0438, WER 0.2746
Ảnh 431: Thời gian 2.381s, CER 0.0499, WER 0.2936
Ảnh 432: Thời gian 2.392s, CER 0.0437, WER 0.2621
Ảnh 433: Thời gian 2.379s, CER 0.0418, WER 0.2780
Ảnh 434: Thời gian 2.435s, CER 0.0530, WER 0.3203
Ảnh 435: Thời gian 2.365s, CER 0.0500, WER 0.3012
Ảnh 436: Thời gian 2.422s, CER 0.0457, WER 0.2924
Ảnh 437: Thời gian 2.443s, CER 0.0405, WER 0.2388
Ảnh 438: Thời gian 2.385s, CER 0.0445, WER 0.2617
Ảnh 439: Thời gian 2.448s, CER 0.0495, WER 0.2828
Ảnh 440: Thời gian 2.387s, CER 0.0489, WER 0.3158
Ảnh 441: Thời gian 2.474s, CER 0.0431, WER 0.2794
Ảnh 442: Thời gian 2.435s, CER 0.0440, WER 0.2700
Ảnh 443: Thời gian 2.391s, CER 0.0448, WER 0.2794
Ảnh 444: Thời gian 2.403s, CER 0.0422, WER 0.2511
Ảnh 445: Thời gian 2.361s, CER 0.0465, WER 0.2704
Ảnh 446: Thời gian 2.460s, CER 0.0520, WER 0.3258
Ảnh 447: Thời gian 2.428s, CER 0.0463, WER 0.2931
Ảnh 448: Thời gian 2.446s, CER 0.0521, WER 0.3124
Ảnh 449: Thời gian 2.407s, CER 0.0464, WER 0.2850
Ảnh 450: Thời gian 2.427s, CER 0.0382, WER 0.2441
Ảnh 451: Thời gian 2.409s, CER 0.0535, WER 0.3133
Ảnh 452: Thời gian 2.531s, CER 0.0451, WER 0.2958
Ảnh 453: Thời gian 2.458s, CER 0.0480, WER 0.2844
Ảnh 454: Thời gian 2.439s, CER 0.0451, WER 0.2690
Ảnh 455: Thời gian 2.449s, CER 0.0505, WER 0.3154
Ảnh 456: Thời gian 2.521s, CER 0.0496, WER 0.2989
Ảnh 457: Thời gian 2.934s, CER 0.0493, WER 0.2764
Ảnh 458: Thời gian 2.874s, CER 0.0484, WER 0.2928
Ảnh 459: Thời gian 2.687s, CER 0.0565, WER 0.3310
Ảnh 460: Thời gian 2.913s, CER 0.0473, WER 0.2851
Ảnh 461: Thời gian 2.563s, CER 0.0471, WER 0.2760
Ảnh 462: Thời gian 2.535s, CER 0.0438, WER 0.2632
Ảnh 463: Thời gian 2.438s, CER 0.0502, WER 0.3195
Ảnh 464: Thời gian 2.455s, CER 0.0509, WER 0.2989
Ảnh 465: Thời gian 2.469s, CER 0.0450, WER 0.2876
Ảnh 466: Thời gian 2.423s, CER 0.0526, WER 0.3142
Ảnh 467: Thời gian 2.482s, CER 0.0406, WER 0.2573
Ảnh 468: Thời gian 2.440s, CER 0.0479, WER 0.2917
Ảnh 469: Thời gian 2.467s, CER 0.0435, WER 0.2528
Ảnh 470: Thời gian 2.434s, CER 0.0432, WER 0.2765
Ảnh 471: Thời gian 2.444s, CER 0.0449, WER 0.2847
Ảnh 472: Thời gian 2.488s, CER 0.0475, WER 0.2965
Ảnh 473: Thời gian 2.540s, CER 0.0498, WER 0.3204
Ảnh 474: Thời gian 2.468s, CER 0.0423, WER 0.2534
Ảnh 475: Thời gian 2.524s, CER 0.0444, WER 0.2759
Ảnh 476: Thời gian 2.391s, CER 0.0506, WER 0.2995
Ảnh 477: Thời gian 2.410s, CER 0.0410, WER 0.2615
Ảnh 478: Thời gian 2.472s, CER 0.0501, WER 0.3142
Ảnh 479: Thời gian 2.406s, CER 0.0499, WER 0.3108
Ảnh 480: Thời gian 2.448s, CER 0.0466, WER 0.2880
Ảnh 481: Thời gian 2.458s, CER 0.0525, WER 0.3142
Ảnh 482: Thời gian 2.457s, CER 0.0470, WER 0.2845
Ảnh 483: Thời gian 2.448s, CER 0.0449, WER 0.2652
Ảnh 484: Thời gian 2.412s, CER 0.0458, WER 0.3062
Ảnh 485: Thời gian 2.476s, CER 0.0436, WER 0.2590
Ảnh 486: Thời gian 2.409s, CER 0.0476, WER 0.2847
Ảnh 487: Thời gian 2.445s, CER 0.0543, WER 0.3513
Ảnh 488: Thời gian 2.409s, CER 0.0444, WER 0.2944
Ảnh 489: Thời gian 2.433s, CER 0.0469, WER 0.3028
Ảnh 490: Thời gian 2.417s, CER 0.0503, WER 0.3073
Ảnh 491: Thời gian 2.404s, CER 0.0373, WER 0.2371
Ảnh 492: Thời gian 2.452s, CER 0.0472, WER 0.2918
Ảnh 493: Thời gian 2.408s, CER 0.0491, WER 0.3072
Ảnh 494: Thời gian 2.419s, CER 0.0407, WER 0.2494
Ảnh 495: Thời gian 2.378s, CER 0.0481, WER 0.2961
Ảnh 496: Thời gian 2.433s, CER 0.0463, WER 0.3090
Ảnh 497: Thời gian 2.391s, CER 0.0510, WER 0.3154
Ảnh 498: Thời gian 2.493s, CER 0.0449, WER 0.2793
Ảnh 499: Thời gian 2.324s, CER 0.0478, WER 0.2782
Ảnh 500: Thời gian 2.364s, CER 0.0529, WER 0.3146
Ảnh 501: Thời gian 2.384s, CER 0.0399, WER 0.2710
Ảnh 502: Thời gian 2.429s, CER 0.0478, WER 0.2850
Ảnh 503: Thời gian 2.434s, CER 0.0458, WER 0.2943
Ảnh 504: Thời gian 2.388s, CER 0.0456, WER 0.2979
Ảnh 505: Thời gian 2.443s, CER 0.0503, WER 0.3035
Ảnh 506: Thời gian 2.338s, CER 0.0495, WER 0.3132
Ảnh 507: Thời gian 2.343s, CER 0.0410, WER 0.2564
Ảnh 508: Thời gian 2.375s, CER 0.0440, WER 0.2642
Ảnh 509: Thời gian 2.474s, CER 0.0466, WER 0.2965
Ảnh 510: Thời gian 2.443s, CER 0.0418, WER 0.2638
Ảnh 511: Thời gian 2.410s, CER 0.0454, WER 0.2799
Ảnh 512: Thời gian 2.412s, CER 0.0425, WER 0.2717
Ảnh 513: Thời gian 2.404s, CER 0.0465, WER 0.2828
Ảnh 514: Thời gian 2.410s, CER 0.0474, WER 0.2766
Ảnh 515: Thời gian 2.460s, CER 0.0478, WER 0.2851
Ảnh 516: Thời gian 2.462s, CER 0.0471, WER 0.2928
Ảnh 517: Thời gian 2.414s, CER 0.0426, WER 0.2723
Ảnh 518: Thời gian 2.388s, CER 0.0473, WER 0.2864
Ảnh 519: Thời gian 2.411s, CER 0.0446, WER 0.2694
Ảnh 520: Thời gian 2.430s, CER 0.0385, WER 0.2401
Ảnh 521: Thời gian 2.388s, CER 0.0401, WER 0.2664
Ảnh 522: Thời gian 2.386s, CER 0.0466, WER 0.2887
Ảnh 523: Thời gian 2.454s, CER 0.0457, WER 0.2886
Ảnh 524: Thời gian 2.399s, CER 0.0451, WER 0.2694
Ảnh 525: Thời gian 2.469s, CER 0.0492, WER 0.3119
Ảnh 526: Thời gian 2.400s, CER 0.0612, WER 0.3736
Ảnh 527: Thời gian 2.384s, CER 0.0434, WER 0.2763
Ảnh 528: Thời gian 2.457s, CER 0.0468, WER 0.2799
Ảnh 529: Thời gian 2.427s, CER 0.0514, WER 0.3152
Ảnh 530: Thời gian 2.440s, CER 0.0396, WER 0.2430
Ảnh 531: Thời gian 2.418s, CER 0.0417, WER 0.2696
Ảnh 532: Thời gian 2.338s, CER 0.0431, WER 0.2799
Ảnh 533: Thời gian 2.428s, CER 0.0522, WER 0.2998
Ảnh 534: Thời gian 2.385s, CER 0.0500, WER 0.2984
Ảnh 535: Thời gian 2.421s, CER 0.0484, WER 0.2989
Ảnh 536: Thời gian 2.338s, CER 0.0420, WER 0.2659
Ảnh 537: Thời gian 2.428s, CER 0.0523, WER 0.3427
Ảnh 538: Thời gian 2.458s, CER 0.0530, WER 0.3146
Ảnh 539: Thời gian 2.346s, CER 0.0409, WER 0.2610
Ảnh 540: Thời gian 2.346s, CER 0.0447, WER 0.2810
Ảnh 541: Thời gian 2.424s, CER 0.0482, WER 0.2956
Ảnh 542: Thời gian 2.443s, CER 0.0510, WER 0.3169
Ảnh 543: Thời gian 2.436s, CER 0.0415, WER 0.2578
Ảnh 544: Thời gian 2.421s, CER 0.0476, WER 0.2944
Ảnh 545: Thời gian 2.351s, CER 0.0385, WER 0.2500
Ảnh 546: Thời gian 2.393s, CER 0.0436, WER 0.2821
Ảnh 547: Thời gian 2.472s, CER 0.0404, WER 0.2517
Ảnh 548: Thời gian 2.428s, CER 0.0435, WER 0.2586
Ảnh 549: Thời gian 2.395s, CER 0.0443, WER 0.2758
Ảnh 550: Thời gian 2.435s, CER 0.0407, WER 0.2629
Ảnh 551: Thời gian 2.407s, CER 0.0578, WER 0.3318
Ảnh 552: Thời gian 2.429s, CER 0.0407, WER 0.2522
Ảnh 553: Thời gian 2.360s, CER 0.0460, WER 0.2757
Ảnh 554: Thời gian 2.404s, CER 0.0438, WER 0.2621
Ảnh 555: Thời gian 2.474s, CER 0.0467, WER 0.2783
Ảnh 556: Thời gian 2.382s, CER 0.0471, WER 0.3018
Ảnh 557: Thời gian 2.434s, CER 0.0480, WER 0.2995
Ảnh 558: Thời gian 2.362s, CER 0.0469, WER 0.2723
Ảnh 559: Thời gian 2.365s, CER 0.0417, WER 0.2673
Ảnh 560: Thời gian 2.408s, CER 0.0469, WER 0.2738
Ảnh 561: Thời gian 2.381s, CER 0.0439, WER 0.2796
Ảnh 562: Thời gian 2.482s, CER 0.0427, WER 0.2696
Ảnh 563: Thời gian 2.342s, CER 0.0461, WER 0.2877
Ảnh 564: Thời gian 2.380s, CER 0.0483, WER 0.2873
Ảnh 565: Thời gian 2.376s, CER 0.0513, WER 0.3263
Ảnh 566: Thời gian 2.417s, CER 0.0422, WER 0.2740
Ảnh 567: Thời gian 2.440s, CER 0.0473, WER 0.2808
Ảnh 568: Thời gian 2.362s, CER 0.0471, WER 0.3079
Ảnh 569: Thời gian 2.418s, CER 0.0404, WER 0.2529
Ảnh 570: Thời gian 2.418s, CER 0.0446, WER 0.2810
Ảnh 571: Thời gian 2.390s, CER 0.0474, WER 0.2854
Ảnh 572: Thời gian 2.446s, CER 0.0434, WER 0.2692
Ảnh 573: Thời gian 2.412s, CER 0.0448, WER 0.2713
Ảnh 574: Thời gian 2.390s, CER 0.0506, WER 0.3125
Ảnh 575: Thời gian 2.393s, CER 0.0433, WER 0.2792
Ảnh 576: Thời gian 2.370s, CER 0.0484, WER 0.2867
Ảnh 577: Thời gian 2.401s, CER 0.0422, WER 0.2600
Ảnh 578: Thời gian 2.393s, CER 0.0440, WER 0.2677
Ảnh 579: Thời gian 2.485s, CER 0.0451, WER 0.2844
Ảnh 580: Thời gian 2.443s, CER 0.0461, WER 0.2825
Ảnh 581: Thời gian 2.413s, CER 0.0473, WER 0.3103
Ảnh 582: Thời gian 2.303s, CER 0.0451, WER 0.2676
Ảnh 583: Thời gian 2.385s, CER 0.0470, WER 0.2782
Ảnh 584: Thời gian 2.445s, CER 0.0471, WER 0.3111
Ảnh 585: Thời gian 2.331s, CER 0.0531, WER 0.3255
Ảnh 586: Thời gian 2.357s, CER 0.0412, WER 0.2512
Ảnh 587: Thời gian 2.482s, CER 0.0427, WER 0.2729
Ảnh 588: Thời gian 2.511s, CER 0.0493, WER 0.3027
Ảnh 589: Thời gian 2.378s, CER 0.0438, WER 0.2887
Ảnh 590: Thời gian 2.448s, CER 0.0473, WER 0.2864
Ảnh 591: Thời gian 2.438s, CER 0.0485, WER 0.2941
Ảnh 592: Thời gian 2.431s, CER 0.0429, WER 0.2681
Ảnh 593: Thời gian 2.387s, CER 0.0423, WER 0.2694
Ảnh 594: Thời gian 2.389s, CER 0.0385, WER 0.2391
Ảnh 595: Thời gian 2.455s, CER 0.0502, WER 0.3070
Ảnh 596: Thời gian 2.403s, CER 0.0452, WER 0.2927
Ảnh 597: Thời gian 2.452s, CER 0.0493, WER 0.3203
Ảnh 598: Thời gian 2.446s, CER 0.0465, WER 0.2831
Ảnh 599: Thời gian 2.438s, CER 0.0429, WER 0.2748
Ảnh 600: Thời gian 2.435s, CER 0.0447, WER 0.2828
Ảnh 601: Thời gian 2.444s, CER 0.0449, WER 0.2920
Ảnh 602: Thời gian 2.397s, CER 0.0493, WER 0.3146
Ảnh 603: Thời gian 2.403s, CER 0.0485, WER 0.3052
Ảnh 604: Thời gian 2.704s, CER 0.0421, WER 0.2748
Ảnh 605: Thời gian 2.661s, CER 0.0566, WER 0.3249
Ảnh 606: Thời gian 2.776s, CER 0.0454, WER 0.2860
Ảnh 607: Thời gian 2.620s, CER 0.0564, WER 0.3402
Ảnh 608: Thời gian 2.466s, CER 0.0451, WER 0.2731
Ảnh 609: Thời gian 2.385s, CER 0.0479, WER 0.3060
Ảnh 610: Thời gian 2.445s, CER 0.0520, WER 0.3058
Ảnh 611: Thời gian 2.434s, CER 0.0375, WER 0.2333
Ảnh 612: Thời gian 2.504s, CER 0.0484, WER 0.2832
Ảnh 613: Thời gian 2.441s, CER 0.0472, WER 0.3107
Ảnh 614: Thời gian 2.451s, CER 0.0461, WER 0.2834
Ảnh 615: Thời gian 2.393s, CER 0.0430, WER 0.2755
Ảnh 616: Thời gian 2.398s, CER 0.0485, WER 0.2902
Ảnh 617: Thời gian 2.359s, CER 0.0422, WER 0.2721
Ảnh 618: Thời gian 2.399s, CER 0.0479, WER 0.2935
Ảnh 619: Thời gian 2.384s, CER 0.0489, WER 0.2827
Ảnh 620: Thời gian 2.441s, CER 0.0504, WER 0.3160
Ảnh 621: Thời gian 2.373s, CER 0.0474, WER 0.2947
Ảnh 622: Thời gian 2.373s, CER 0.0484, WER 0.2874
Ảnh 623: Thời gian 2.472s, CER 0.0486, WER 0.2959
Ảnh 624: Thời gian 2.401s, CER 0.0496, WER 0.3016
Ảnh 625: Thời gian 2.399s, CER 0.0447, WER 0.2780
Ảnh 626: Thời gian 2.387s, CER 0.0577, WER 0.3108
Ảnh 627: Thời gian 2.424s, CER 0.0427, WER 0.2710
Ảnh 628: Thời gian 2.441s, CER 0.0493, WER 0.3174
Ảnh 629: Thời gian 2.411s, CER 0.0432, WER 0.2558
Ảnh 630: Thời gian 2.430s, CER 0.0490, WER 0.3011
Ảnh 631: Thời gian 2.420s, CER 0.0392, WER 0.2488
Ảnh 632: Thời gian 2.413s, CER 0.0395, WER 0.2472
Ảnh 633: Thời gian 2.373s, CER 0.0517, WER 0.3280
Ảnh 634: Thời gian 2.446s, CER 0.0456, WER 0.2966
Ảnh 635: Thời gian 2.369s, CER 0.0505, WER 0.2988
Ảnh 636: Thời gian 2.428s, CER 0.0438, WER 0.2546
Ảnh 637: Thời gian 2.383s, CER 0.0478, WER 0.3254
Ảnh 638: Thời gian 2.421s, CER 0.0540, WER 0.3021
Ảnh 639: Thời gian 2.427s, CER 0.0417, WER 0.2596
Ảnh 640: Thời gian 2.438s, CER 0.0470, WER 0.2821
Ảnh 641: Thời gian 2.385s, CER 0.0466, WER 0.2834
Ảnh 642: Thời gian 2.409s, CER 0.0424, WER 0.2621
Ảnh 643: Thời gian 2.394s, CER 0.0476, WER 0.2950
Ảnh 644: Thời gian 2.364s, CER 0.0472, WER 0.2837
Ảnh 645: Thời gian 2.439s, CER 0.0447, WER 0.2818
Ảnh 646: Thời gian 2.625s, CER 0.0504, WER 0.3154
Ảnh 647: Thời gian 2.460s, CER 0.0483, WER 0.2972
Ảnh 648: Thời gian 2.411s, CER 0.0465, WER 0.2787
Ảnh 649: Thời gian 2.552s, CER 0.0492, WER 0.2908
Ảnh 650: Thời gian 2.702s, CER 0.0424, WER 0.2791
Ảnh 651: Thời gian 2.614s, CER 0.0465, WER 0.2824
Ảnh 652: Thời gian 2.715s, CER 0.0442, WER 0.2697
Ảnh 653: Thời gian 2.406s, CER 0.0480, WER 0.3032
Ảnh 654: Thời gian 2.428s, CER 0.0490, WER 0.2807
Ảnh 655: Thời gian 2.410s, CER 0.0498, WER 0.2864
Ảnh 656: Thời gian 2.470s, CER 0.0462, WER 0.2810
Ảnh 657: Thời gian 2.421s, CER 0.0463, WER 0.2972
Ảnh 658: Thời gian 2.390s, CER 0.0465, WER 0.2840
Ảnh 659: Thời gian 2.398s, CER 0.0420, WER 0.2540
Ảnh 660: Thời gian 2.438s, CER 0.0511, WER 0.2966
Ảnh 661: Thời gian 2.380s, CER 0.0479, WER 0.2959
Ảnh 662: Thời gian 2.372s, CER 0.0428, WER 0.2763
Ảnh 663: Thời gian 2.460s, CER 0.0473, WER 0.2972
Ảnh 664: Thời gian 2.431s, CER 0.0519, WER 0.3011
Ảnh 665: Thời gian 2.419s, CER 0.0442, WER 0.2717
Ảnh 666: Thời gian 2.431s, CER 0.0519, WER 0.3035
Ảnh 667: Thời gian 2.443s, CER 0.0388, WER 0.2384
Ảnh 668: Thời gian 2.353s, CER 0.0427, WER 0.2650
Ảnh 669: Thời gian 2.423s, CER 0.0380, WER 0.2466
Ảnh 670: Thời gian 2.388s, CER 0.0439, WER 0.2778
Ảnh 671: Thời gian 2.395s, CER 0.0450, WER 0.2840
Ảnh 672: Thời gian 2.415s, CER 0.0469, WER 0.2768
Ảnh 673: Thời gian 2.423s, CER 0.0461, WER 0.2930
Ảnh 674: Thời gian 2.428s, CER 0.0413, WER 0.2547
Ảnh 675: Thời gian 2.440s, CER 0.0476, WER 0.2905
Ảnh 676: Thời gian 2.357s, CER 0.0520, WER 0.3265
Ảnh 677: Thời gian 2.438s, CER 0.0470, WER 0.2937
Ảnh 678: Thời gian 2.401s, CER 0.0417, WER 0.2500
Ảnh 679: Thời gian 2.434s, CER 0.0490, WER 0.2952
Ảnh 680: Thời gian 2.415s, CER 0.0469, WER 0.2844
Ảnh 681: Thời gian 2.461s, CER 0.0406, WER 0.2566
Ảnh 682: Thời gian 2.361s, CER 0.0446, WER 0.2744
Ảnh 683: Thời gian 2.372s, CER 0.0491, WER 0.2982
Ảnh 684: Thời gian 2.486s, CER 0.0496, WER 0.2928
Ảnh 685: Thời gian 2.408s, CER 0.0451, WER 0.2590
Ảnh 686: Thời gian 2.385s, CER 0.0384, WER 0.2431
Ảnh 687: Thời gian 2.420s, CER 0.0440, WER 0.2798
Ảnh 688: Thời gian 2.385s, CER 0.0481, WER 0.2892
Ảnh 689: Thời gian 2.751s, CER 0.0405, WER 0.2706
Ảnh 690: Thời gian 3.268s, CER 0.0440, WER 0.2673
Ảnh 691: Thời gian 3.006s, CER 0.0474, WER 0.3079
Ảnh 692: Thời gian 2.900s, CER 0.0485, WER 0.3022
Ảnh 693: Thời gian 2.432s, CER 0.0415, WER 0.2540
Ảnh 694: Thời gian 2.446s, CER 0.0506, WER 0.3121
Ảnh 695: Thời gian 2.401s, CER 0.0428, WER 0.2765
Ảnh 696: Thời gian 2.472s, CER 0.0478, WER 0.2892
Ảnh 697: Thời gian 2.412s, CER 0.0450, WER 0.2738
Ảnh 698: Thời gian 2.417s, CER 0.0455, WER 0.2831
Ảnh 699: Thời gian 2.394s, CER 0.0463, WER 0.2635
Ảnh 700: Thời gian 2.419s, CER 0.0449, WER 0.3012
Ảnh 701: Thời gian 2.409s, CER 0.0408, WER 0.2547
Ảnh 702: Thời gian 2.657s, CER 0.0409, WER 0.2517
Ảnh 703: Thời gian 2.773s, CER 0.0437, WER 0.2699
Ảnh 704: Thời gian 2.593s, CER 0.0446, WER 0.2834
Ảnh 705: Thời gian 2.461s, CER 0.0512, WER 0.2966
Ảnh 706: Thời gian 2.467s, CER 0.0511, WER 0.3171
Ảnh 707: Thời gian 2.372s, CER 0.0528, WER 0.3293
Ảnh 708: Thời gian 2.410s, CER 0.0509, WER 0.3165
Ảnh 709: Thời gian 2.457s, CER 0.0421, WER 0.2553
Ảnh 710: Thời gian 2.393s, CER 0.0462, WER 0.2949
Ảnh 711: Thời gian 2.436s, CER 0.0459, WER 0.2798
Ảnh 712: Thời gian 2.477s, CER 0.0487, WER 0.3070
Ảnh 713: Thời gian 2.440s, CER 0.0489, WER 0.3056
Ảnh 714: Thời gian 2.457s, CER 0.0422, WER 0.2713
Ảnh 715: Thời gian 2.399s, CER 0.0477, WER 0.2918
Ảnh 716: Thời gian 2.391s, CER 0.0462, WER 0.3112
Ảnh 717: Thời gian 2.425s, CER 0.0450, WER 0.2894
Ảnh 718: Thời gian 2.452s, CER 0.0519, WER 0.3131
Ảnh 719: Thời gian 2.496s, CER 0.0392, WER 0.2472
Ảnh 720: Thời gian 2.430s, CER 0.0451, WER 0.2850
Ảnh 721: Thời gian 2.492s, CER 0.0465, WER 0.3161
Ảnh 722: Thời gian 2.421s, CER 0.0586, WER 0.2953
Ảnh 723: Thời gian 2.414s, CER 0.0456, WER 0.2904
Ảnh 724: Thời gian 2.389s, CER 0.0414, WER 0.2616
Ảnh 725: Thời gian 2.453s, CER 0.0485, WER 0.2998
Ảnh 726: Thời gian 2.341s, CER 0.0475, WER 0.2823
Ảnh 727: Thời gian 2.445s, CER 0.0411, WER 0.2596
Ảnh 728: Thời gian 2.437s, CER 0.0482, WER 0.2937
Ảnh 729: Thời gian 2.391s, CER 0.0391, WER 0.2446
Ảnh 730: Thời gian 2.408s, CER 0.0472, WER 0.2979
Ảnh 731: Thời gian 2.489s, CER 0.0542, WER 0.3172
Ảnh 732: Thời gian 2.432s, CER 0.0467, WER 0.2775
Ảnh 733: Thời gian 2.419s, CER 0.0513, WER 0.3057
Ảnh 734: Thời gian 2.430s, CER 0.0482, WER 0.3044
Ảnh 735: Thời gian 2.372s, CER 0.0465, WER 0.2802
Ảnh 736: Thời gian 2.412s, CER 0.0494, WER 0.2973
Ảnh 737: Thời gian 2.351s, CER 0.0436, WER 0.2812
Ảnh 738: Thời gian 2.455s, CER 0.0437, WER 0.2787
Ảnh 739: Thời gian 2.407s, CER 0.0429, WER 0.2650
Ảnh 740: Thời gian 2.469s, CER 0.0472, WER 0.2895
Ảnh 741: Thời gian 2.406s, CER 0.0430, WER 0.2592
Ảnh 742: Thời gian 2.438s, CER 0.0481, WER 0.2860
Ảnh 743: Thời gian 2.577s, CER 0.0459, WER 0.2798
Ảnh 744: Thời gian 2.390s, CER 0.0422, WER 0.2717
Ảnh 745: Thời gian 2.414s, CER 0.0366, WER 0.2385
Ảnh 746: Thời gian 2.450s, CER 0.0426, WER 0.2586
Ảnh 747: Thời gian 2.460s, CER 0.0488, WER 0.2905
Ảnh 748: Thời gian 2.357s, CER 0.0448, WER 0.2837
Ảnh 749: Thời gian 2.467s, CER 0.0411, WER 0.2679
Ảnh 750: Thời gian 2.437s, CER 0.0478, WER 0.2764
Ảnh 751: Thời gian 2.415s, CER 0.0430, WER 0.2614
Ảnh 752: Thời gian 2.431s, CER 0.0420, WER 0.2661
Ảnh 753: Thời gian 2.447s, CER 0.0488, WER 0.2991
Ảnh 754: Thời gian 2.463s, CER 0.0490, WER 0.3041
Ảnh 755: Thời gian 2.449s, CER 0.0451, WER 0.2752
Ảnh 756: Thời gian 2.489s, CER 0.0459, WER 0.2921
Ảnh 757: Thời gian 2.481s, CER 0.0534, WER 0.3179
Ảnh 758: Thời gian 2.404s, CER 0.0513, WER 0.3129
Ảnh 759: Thời gian 2.414s, CER 0.0524, WER 0.3170
Ảnh 760: Thời gian 2.432s, CER 0.0445, WER 0.2841
Ảnh 761: Thời gian 2.402s, CER 0.0476, WER 0.2995
Ảnh 762: Thời gian 2.411s, CER 0.0533, WER 0.3326
Ảnh 763: Thời gian 2.506s, CER 0.0465, WER 0.2953
Ảnh 764: Thời gian 2.608s, CER 0.0442, WER 0.2725
Ảnh 765: Thời gian 2.609s, CER 0.0438, WER 0.2867
Ảnh 766: Thời gian 2.558s, CER 0.0510, WER 0.3194
Ảnh 767: Thời gian 2.486s, CER 0.0484, WER 0.2924
Ảnh 768: Thời gian 2.390s, CER 0.0463, WER 0.2794
Ảnh 769: Thời gian 2.451s, CER 0.0507, WER 0.3126
Ảnh 770: Thời gian 2.431s, CER 0.0522, WER 0.3274
Ảnh 771: Thời gian 2.421s, CER 0.0443, WER 0.2702
Ảnh 772: Thời gian 2.409s, CER 0.0449, WER 0.2951
Ảnh 773: Thời gian 2.443s, CER 0.0508, WER 0.2971
Ảnh 774: Thời gian 2.463s, CER 0.0483, WER 0.3089
Ảnh 775: Thời gian 2.361s, CER 0.0526, WER 0.2958
Ảnh 776: Thời gian 2.427s, CER 0.0422, WER 0.2641
Ảnh 777: Thời gian 2.354s, CER 0.0411, WER 0.2427
Ảnh 778: Thời gian 2.487s, CER 0.0492, WER 0.2936
Ảnh 779: Thời gian 2.409s, CER 0.0409, WER 0.2546
Ảnh 780: Thời gian 2.380s, CER 0.0437, WER 0.2727
Ảnh 781: Thời gian 2.335s, CER 0.0461, WER 0.2778
Ảnh 782: Thời gian 2.374s, CER 0.0424, WER 0.2651
Ảnh 783: Thời gian 2.452s, CER 0.0436, WER 0.2840
Ảnh 784: Thời gian 2.412s, CER 0.0431, WER 0.2830
Ảnh 785: Thời gian 2.482s, CER 0.0455, WER 0.2758
Ảnh 786: Thời gian 2.350s, CER 0.0484, WER 0.2968
Ảnh 787: Thời gian 2.441s, CER 0.0441, WER 0.2780
Ảnh 788: Thời gian 2.440s, CER 0.0415, WER 0.2614
Ảnh 789: Thời gian 2.389s, CER 0.0469, WER 0.2874
