Tổng thời gian: 4915.60 giây
Trung bình CER: 0.0464
Trung bình WER: 0.2862
Chi tiết từng ảnh:
Ảnh 1: Thời gian 2.476s, CER 0.0485, WER 0.3062
Ảnh 1185: Thời gian 2.416s, CER 0.0406, WER 0.2731
Ảnh 1186: Thời gian 2.381s, CER 0.0451, WER 0.2758
Ảnh 1187: Thời gian 2.483s, CER 0.0466, WER 0.2986
Ảnh 1188: Thời gian 2.437s, CER 0.0470, WER 0.3028
Ảnh 1189: Thời gian 2.477s, CER 0.0459, WER 0.3011
Ảnh 1190: Thời gian 2.444s, CER 0.0470, WER 0.3165
Ảnh 1191: Thời gian 2.382s, CER 0.0431, WER 0.2788
Ảnh 1192: Thời gian 2.407s, CER 0.0545, WER 0.3112
Ảnh 1193: Thời gian 2.405s, CER 0.0467, WER 0.2850
Ảnh 1194: Thời gian 2.458s, CER 0.0528, WER 0.3139
Ảnh 1195: Thời gian 2.396s, CER 0.0430, WER 0.2661
Ảnh 1196: Thời gian 2.377s, CER 0.0451, WER 0.2746
Ảnh 1197: Thời gian 2.364s, CER 0.0427, WER 0.2494
Ảnh 1198: Thời gian 2.435s, CER 0.0451, WER 0.2700
Ảnh 1199: Thời gian 2.410s, CER 0.0453, WER 0.2775
Ảnh 1200: Thời gian 2.400s, CER 0.0496, WER 0.3122
Ảnh 1201: Thời gian 2.403s, CER 0.0448, WER 0.2825
Ảnh 1202: Thời gian 2.386s, CER 0.0486, WER 0.3049
Ảnh 1203: Thời gian 2.424s, CER 0.0434, WER 0.2793
Ảnh 1204: Thời gian 2.406s, CER 0.0489, WER 0.2943
Ảnh 1205: Thời gian 2.380s, CER 0.0478, WER 0.3042
Ảnh 1206: Thời gian 2.479s, CER 0.0468, WER 0.2900
Ảnh 1207: Thời gian 2.474s, CER 0.0477, WER 0.3070
Ảnh 1208: Thời gian 2.442s, CER 0.0479, WER 0.3139
Ảnh 1209: Thời gian 2.383s, CER 0.0464, WER 0.2811
Ảnh 1210: Thời gian 2.423s, CER 0.0418, WER 0.2671
Ảnh 1211: Thời gian 2.385s, CER 0.0421, WER 0.2729
Ảnh 1212: Thời gian 2.370s, CER 0.0504, WER 0.2974
Ảnh 1213: Thời gian 2.429s, CER 0.0455, WER 0.2841
Ảnh 1214: Thời gian 2.425s, CER 0.0476, WER 0.2959
Ảnh 1215: Thời gian 2.447s, CER 0.0387, WER 0.2483
Ảnh 1216: Thời gian 2.411s, CER 0.0490, WER 0.3054
Ảnh 1217: Thời gian 2.375s, CER 0.0422, WER 0.2723
Ảnh 1218: Thời gian 2.387s, CER 0.0488, WER 0.3213
Ảnh 1219: Thời gian 2.417s, CER 0.0446, WER 0.2819
Ảnh 1220: Thời gian 2.470s, CER 0.0510, WER 0.3302
Ảnh 1221: Thời gian 2.415s, CER 0.0473, WER 0.3068
Ảnh 1222: Thời gian 2.377s, CER 0.0437, WER 0.2887
Ảnh 1223: Thời gian 2.426s, CER 0.0448, WER 0.2787
Ảnh 1224: Thời gian 2.426s, CER 0.0496, WER 0.3129
Ảnh 1225: Thời gian 2.430s, CER 0.0379, WER 0.2397
Ảnh 1226: Thời gian 2.441s, CER 0.0392, WER 0.2546
Ảnh 1227: Thời gian 2.432s, CER 0.0480, WER 0.2989
Ảnh 1228: Thời gian 2.433s, CER 0.0408, WER 0.2534
Ảnh 1229: Thời gian 2.469s, CER 0.0476, WER 0.2829
Ảnh 1230: Thời gian 2.389s, CER 0.0486, WER 0.3042
Ảnh 1231: Thời gian 2.380s, CER 0.0491, WER 0.3030
Ảnh 1232: Thời gian 2.408s, CER 0.0510, WER 0.3141
Ảnh 1233: Thời gian 2.446s, CER 0.0434, WER 0.2673
Ảnh 1234: Thời gian 2.449s, CER 0.0483, WER 0.3044
Ảnh 1235: Thời gian 2.358s, CER 0.0370, WER 0.2459
Ảnh 1236: Thời gian 2.462s, CER 0.0489, WER 0.2966
Ảnh 1237: Thời gian 2.386s, CER 0.0445, WER 0.2817
Ảnh 1238: Thời gian 2.452s, CER 0.0458, WER 0.2821
Ảnh 1239: Thời gian 2.504s, CER 0.0477, WER 0.3239
Ảnh 1240: Thời gian 2.434s, CER 0.0437, WER 0.2698
Ảnh 1241: Thời gian 2.393s, CER 0.0404, WER 0.2616
Ảnh 1242: Thời gian 2.456s, CER 0.0475, WER 0.2966
Ảnh 1243: Thời gian 2.446s, CER 0.0458, WER 0.2980
Ảnh 1244: Thời gian 2.460s, CER 0.0443, WER 0.2775
Ảnh 1245: Thời gian 2.336s, CER 0.0392, WER 0.2440
Ảnh 1246: Thời gian 2.467s, CER 0.0486, WER 0.3030
Ảnh 1247: Thời gian 2.344s, CER 0.0496, WER 0.3035
Ảnh 1248: Thời gian 2.479s, CER 0.0493, WER 0.2944
Ảnh 1249: Thời gian 2.457s, CER 0.0476, WER 0.3105
Ảnh 1250: Thời gian 2.746s, CER 0.0419, WER 0.2584
Ảnh 1251: Thời gian 2.405s, CER 0.0457, WER 0.2837
Ảnh 1252: Thời gian 2.421s, CER 0.0423, WER 0.2811
Ảnh 1253: Thời gian 2.434s, CER 0.0467, WER 0.2649
Ảnh 1254: Thời gian 2.441s, CER 0.0489, WER 0.2899
Ảnh 1255: Thời gian 2.460s, CER 0.0471, WER 0.3034
Ảnh 1256: Thời gian 2.411s, CER 0.0424, WER 0.2729
Ảnh 1257: Thời gian 2.387s, CER 0.0410, WER 0.2488
Ảnh 1258: Thời gian 2.406s, CER 0.1222, WER 0.3567
Ảnh 1259: Thời gian 2.441s, CER 0.0456, WER 0.2913
Ảnh 1260: Thời gian 2.335s, CER 0.0404, WER 0.2614
Ảnh 1261: Thời gian 2.484s, CER 0.0520, WER 0.3295
Ảnh 1262: Thời gian 2.404s, CER 0.0434, WER 0.2818
Ảnh 1263: Thời gian 2.432s, CER 0.0406, WER 0.2694
Ảnh 1264: Thời gian 2.401s, CER 0.0400, WER 0.2399
Ảnh 1265: Thời gian 2.387s, CER 0.0401, WER 0.2570
Ảnh 1266: Thời gian 2.414s, CER 0.0482, WER 0.2825
Ảnh 1267: Thời gian 2.386s, CER 0.0438, WER 0.2686
Ảnh 1268: Thời gian 2.376s, CER 0.0450, WER 0.2887
Ảnh 1269: Thời gian 2.432s, CER 0.0476, WER 0.2989
Ảnh 1270: Thời gian 2.414s, CER 0.0556, WER 0.3576
Ảnh 1271: Thời gian 2.432s, CER 0.0493, WER 0.3009
Ảnh 1272: Thời gian 2.454s, CER 0.0438, WER 0.2545
Ảnh 1273: Thời gian 2.404s, CER 0.0522, WER 0.3356
Ảnh 1274: Thời gian 2.421s, CER 0.0407, WER 0.2540
Ảnh 1275: Thời gian 2.412s, CER 0.0432, WER 0.2748
Ảnh 1276: Thời gian 2.364s, CER 0.0476, WER 0.2901
Ảnh 1277: Thời gian 2.443s, CER 0.0436, WER 0.2627
Ảnh 1278: Thời gian 2.478s, CER 0.0481, WER 0.3095
Ảnh 1279: Thời gian 2.408s, CER 0.0447, WER 0.2603
Ảnh 1280: Thời gian 2.440s, CER 0.0369, WER 0.2315
Ảnh 1281: Thời gian 2.474s, CER 0.0428, WER 0.2641
Ảnh 1282: Thời gian 2.435s, CER 0.0431, WER 0.2611
Ảnh 1283: Thời gian 2.430s, CER 0.0451, WER 0.2900
Ảnh 1284: Thời gian 2.421s, CER 0.0449, WER 0.2766
Ảnh 1285: Thời gian 2.402s, CER 0.0494, WER 0.2950
Ảnh 1286: Thời gian 2.418s, CER 0.0447, WER 0.2731
Ảnh 1287: Thời gian 2.513s, CER 0.0411, WER 0.2442
Ảnh 1288: Thời gian 2.464s, CER 0.0494, WER 0.2924
Ảnh 1289: Thời gian 2.384s, CER 0.0464, WER 0.2867
Ảnh 1290: Thời gian 2.422s, CER 0.0413, WER 0.2344
Ảnh 1291: Thời gian 2.423s, CER 0.0469, WER 0.2911
Ảnh 1292: Thời gian 2.436s, CER 0.0466, WER 0.2835
Ảnh 1293: Thời gian 2.338s, CER 0.0533, WER 0.3438
Ảnh 1294: Thời gian 2.427s, CER 0.0519, WER 0.3187
Ảnh 1295: Thời gian 2.384s, CER 0.0469, WER 0.2933
Ảnh 1296: Thời gian 2.345s, CER 0.0472, WER 0.2854
Ảnh 1297: Thời gian 2.308s, CER 0.0440, WER 0.2646
Ảnh 1298: Thời gian 2.356s, CER 0.0440, WER 0.2664
Ảnh 1299: Thời gian 2.524s, CER 0.0458, WER 0.2910
Ảnh 1300: Thời gian 2.784s, CER 0.0424, WER 0.2620
Ảnh 1301: Thời gian 2.746s, CER 0.0445, WER 0.2763
Ảnh 1302: Thời gian 2.662s, CER 0.0443, WER 0.2746
Ảnh 1303: Thời gian 2.623s, CER 0.0445, WER 0.2766
Ảnh 1304: Thời gian 2.558s, CER 0.0430, WER 0.2670
Ảnh 1305: Thời gian 2.613s, CER 0.0422, WER 0.2776
Ảnh 1306: Thời gian 2.869s, CER 0.0525, WER 0.3053
Ảnh 1307: Thời gian 2.790s, CER 0.0418, WER 0.2641
Ảnh 1308: Thời gian 2.508s, CER 0.0431, WER 0.2770
Ảnh 1309: Thời gian 2.570s, CER 0.0539, WER 0.3236
Ảnh 1310: Thời gian 2.548s, CER 0.0407, WER 0.2700
Ảnh 1311: Thời gian 2.493s, CER 0.0459, WER 0.2745
Ảnh 1312: Thời gian 2.532s, CER 0.0467, WER 0.2977
Ảnh 1313: Thời gian 2.466s, CER 0.0478, WER 0.2952
Ảnh 1314: Thời gian 2.510s, CER 0.0439, WER 0.2694
Ảnh 1315: Thời gian 2.656s, CER 0.0495, WER 0.3042
Ảnh 1316: Thời gian 2.706s, CER 0.0510, WER 0.3034
Ảnh 1317: Thời gian 2.561s, CER 0.0463, WER 0.2860
Ảnh 1318: Thời gian 2.481s, CER 0.0415, WER 0.2549
Ảnh 1319: Thời gian 2.462s, CER 0.0533, WER 0.3279
Ảnh 1320: Thời gian 2.419s, CER 0.0460, WER 0.3032
Ảnh 1321: Thời gian 2.548s, CER 0.0454, WER 0.2854
Ảnh 1322: Thời gian 2.436s, CER 0.0488, WER 0.3057
Ảnh 1323: Thời gian 2.402s, CER 0.0383, WER 0.2373
Ảnh 1324: Thời gian 2.458s, CER 0.0453, WER 0.2827
Ảnh 1325: Thời gian 2.406s, CER 0.0507, WER 0.3208
Ảnh 1326: Thời gian 2.462s, CER 0.0502, WER 0.3050
Ảnh 1327: Thời gian 2.424s, CER 0.0482, WER 0.3071
Ảnh 1328: Thời gian 2.535s, CER 0.0501, WER 0.3052
Ảnh 1329: Thời gian 2.592s, CER 0.0498, WER 0.2964
Ảnh 1330: Thời gian 2.483s, CER 0.0526, WER 0.3132
Ảnh 1331: Thời gian 2.458s, CER 0.0460, WER 0.2921
Ảnh 1332: Thời gian 2.470s, CER 0.0470, WER 0.2941
Ảnh 1333: Thời gian 2.658s, CER 0.0453, WER 0.2953
Ảnh 1334: Thời gian 2.643s, CER 0.0478, WER 0.2899
Ảnh 1335: Thời gian 2.570s, CER 0.0384, WER 0.2438
Ảnh 1336: Thời gian 2.460s, CER 0.0441, WER 0.2603
Ảnh 1337: Thời gian 2.465s, CER 0.0440, WER 0.2658
Ảnh 1338: Thời gian 2.495s, CER 0.0479, WER 0.2887
Ảnh 1339: Thời gian 2.454s, CER 0.0459, WER 0.2635
Ảnh 1340: Thời gian 2.460s, CER 0.0474, WER 0.2825
Ảnh 1341: Thời gian 2.560s, CER 0.0484, WER 0.2945
Ảnh 1342: Thời gian 2.731s, CER 0.0519, WER 0.3224
Ảnh 1343: Thời gian 2.561s, CER 0.0488, WER 0.2879
Ảnh 1344: Thời gian 2.899s, CER 0.0490, WER 0.2889
Ảnh 1345: Thời gian 2.871s, CER 0.0467, WER 0.2894
Ảnh 1346: Thời gian 2.952s, CER 0.0431, WER 0.2642
Ảnh 1347: Thời gian 2.808s, CER 0.0509, WER 0.2993
Ảnh 1348: Thời gian 2.936s, CER 0.0531, WER 0.3152
Ảnh 1349: Thời gian 2.895s, CER 0.0406, WER 0.2437
Ảnh 1350: Thời gian 2.730s, CER 0.0403, WER 0.2719
Ảnh 1351: Thời gian 2.723s, CER 0.0406, WER 0.2411
Ảnh 1352: Thời gian 3.055s, CER 0.0396, WER 0.2323
Ảnh 1353: Thời gian 2.848s, CER 0.0470, WER 0.2821
Ảnh 1354: Thời gian 2.765s, CER 0.0443, WER 0.2807
Ảnh 1355: Thời gian 3.108s, CER 0.0444, WER 0.2623
Ảnh 1356: Thời gian 3.422s, CER 0.0532, WER 0.3227
Ảnh 1357: Thời gian 2.650s, CER 0.0478, WER 0.2803
Ảnh 1358: Thời gian 2.572s, CER 0.0421, WER 0.2568
Ảnh 1359: Thời gian 2.588s, CER 0.0427, WER 0.2683
Ảnh 1360: Thời gian 2.520s, CER 0.0401, WER 0.2517
Ảnh 1361: Thời gian 2.568s, CER 0.0440, WER 0.2675
Ảnh 1362: Thời gian 2.511s, CER 0.0478, WER 0.2975
Ảnh 1363: Thời gian 2.560s, CER 0.0489, WER 0.2847
Ảnh 1364: Thời gian 2.559s, CER 0.0442, WER 0.2854
Ảnh 1365: Thời gian 2.588s, CER 0.0435, WER 0.2881
Ảnh 1366: Thời gian 2.630s, CER 0.0444, WER 0.2736
Ảnh 1367: Thời gian 2.913s, CER 0.0437, WER 0.2655
Ảnh 1368: Thời gian 2.828s, CER 0.0439, WER 0.2769
Ảnh 1369: Thời gian 2.579s, CER 0.0482, WER 0.3099
Ảnh 1370: Thời gian 2.549s, CER 0.0459, WER 0.2540
Ảnh 1371: Thời gian 2.475s, CER 0.0459, WER 0.2758
Ảnh 1372: Thời gian 2.811s, CER 0.0432, WER 0.2725
Ảnh 1373: Thời gian 2.493s, CER 0.0493, WER 0.3149
Ảnh 1374: Thời gian 2.548s, CER 0.0442, WER 0.2765
Ảnh 1375: Thời gian 2.576s, CER 0.0472, WER 0.3028
Ảnh 1376: Thời gian 2.538s, CER 0.0483, WER 0.3037
Ảnh 1377: Thời gian 2.528s, CER 0.0410, WER 0.2534
Ảnh 1378: Thời gian 2.586s, CER 0.0483, WER 0.2912
Ảnh 1379: Thời gian 2.586s, CER 0.0446, WER 0.2646
Ảnh 1380: Thời gian 2.629s, CER 0.0451, WER 0.2759
Ảnh 1381: Thời gian 2.650s, CER 0.0382, WER 0.2436
Ảnh 1382: Thời gian 2.531s, CER 0.0521, WER 0.3111
Ảnh 1383: Thời gian 2.499s, CER 0.0461, WER 0.2830
Ảnh 1384: Thời gian 2.489s, CER 0.0476, WER 0.2928
Ảnh 1385: Thời gian 2.466s, CER 0.0469, WER 0.2847
Ảnh 1386: Thời gian 2.506s, CER 0.0424, WER 0.2662
Ảnh 1387: Thời gian 2.446s, CER 0.0434, WER 0.2629
Ảnh 1388: Thời gian 2.541s, CER 0.0447, WER 0.2713
Ảnh 1389: Thời gian 2.525s, CER 0.0448, WER 0.2854
Ảnh 1390: Thời gian 2.575s, CER 0.0498, WER 0.3042
Ảnh 1391: Thời gian 2.520s, CER 0.0526, WER 0.3294
Ảnh 1392: Thời gian 2.527s, CER 0.0428, WER 0.2876
Ảnh 1393: Thời gian 2.542s, CER 0.0422, WER 0.2623
Ảnh 1394: Thời gian 2.600s, CER 0.0437, WER 0.2870
Ảnh 1395: Thời gian 2.608s, CER 0.0475, WER 0.2851
Ảnh 1396: Thời gian 2.527s, CER 0.0455, WER 0.2960
Ảnh 1397: Thời gian 2.560s, CER 0.0469, WER 0.2794
Ảnh 1398: Thời gian 2.592s, CER 0.0542, WER 0.3325
Ảnh 1399: Thời gian 2.587s, CER 0.0526, WER 0.3183
Ảnh 1400: Thời gian 2.591s, CER 0.0424, WER 0.2787
Ảnh 1401: Thời gian 2.716s, CER 0.0445, WER 0.2690
Ảnh 1402: Thời gian 2.593s, CER 0.0451, WER 0.2782
Ảnh 1403: Thời gian 2.679s, CER 0.0427, WER 0.2500
Ảnh 1404: Thời gian 2.549s, CER 0.0450, WER 0.2936
Ảnh 1405: Thời gian 2.574s, CER 0.0437, WER 0.2769
Ảnh 1406: Thời gian 2.601s, CER 0.0460, WER 0.2918
Ảnh 1407: Thời gian 2.646s, CER 0.0497, WER 0.3013
Ảnh 1408: Thời gian 2.558s, CER 0.0514, WER 0.3056
Ảnh 1409: Thời gian 2.627s, CER 0.0410, WER 0.2572
Ảnh 1410: Thời gian 2.592s, CER 0.0469, WER 0.2825
Ảnh 1411: Thời gian 2.641s, CER 0.0431, WER 0.2642
Ảnh 1412: Thời gian 2.618s, CER 0.0403, WER 0.2552
Ảnh 1413: Thời gian 2.596s, CER 0.0459, WER 0.2854
Ảnh 1414: Thời gian 2.573s, CER 0.0454, WER 0.2769
Ảnh 1415: Thời gian 2.649s, CER 0.0514, WER 0.3277
Ảnh 1416: Thời gian 2.608s, CER 0.0511, WER 0.3066
Ảnh 1417: Thời gian 2.565s, CER 0.0522, WER 0.3176
Ảnh 1418: Thời gian 2.685s, CER 0.0513, WER 0.3226
Ảnh 1419: Thời gian 2.547s, CER 0.0512, WER 0.3208
Ảnh 1420: Thời gian 2.665s, CER 0.0431, WER 0.2834
Ảnh 1421: Thời gian 2.519s, CER 0.0447, WER 0.2894
Ảnh 1422: Thời gian 2.661s, CER 0.0487, WER 0.3089
Ảnh 1423: Thời gian 2.545s, CER 0.0476, WER 0.2867
Ảnh 1424: Thời gian 2.581s, CER 0.0473, WER 0.3172
Ảnh 1425: Thời gian 2.546s, CER 0.0476, WER 0.3077
Ảnh 1426: Thời gian 2.623s, CER 0.0447, WER 0.2851
Ảnh 1427: Thời gian 2.582s, CER 0.0517, WER 0.3004
Ảnh 1428: Thời gian 2.650s, CER 0.0455, WER 0.2857
Ảnh 1429: Thời gian 2.601s, CER 0.0597, WER 0.3605
Ảnh 1430: Thời gian 2.567s, CER 0.0487, WER 0.3131
Ảnh 1431: Thời gian 2.744s, CER 0.0478, WER 0.2912
Ảnh 1432: Thời gian 2.568s, CER 0.0428, WER 0.2673
Ảnh 1433: Thời gian 2.466s, CER 0.0411, WER 0.2518
Ảnh 1434: Thời gian 2.551s, CER 0.0415, WER 0.2615
Ảnh 1435: Thời gian 2.572s, CER 0.0507, WER 0.3138
Ảnh 1436: Thời gian 2.483s, CER 0.0408, WER 0.2511
Ảnh 1437: Thời gian 2.568s, CER 0.0506, WER 0.3086
Ảnh 1438: Thời gian 2.592s, CER 0.0500, WER 0.3047
Ảnh 1439: Thời gian 2.587s, CER 0.0528, WER 0.3240
Ảnh 1440: Thời gian 2.607s, CER 0.0427, WER 0.2673
Ảnh 1441: Thời gian 2.485s, CER 0.0425, WER 0.2552
Ảnh 1442: Thời gian 2.518s, CER 0.0425, WER 0.2550
Ảnh 1443: Thời gian 2.467s, CER 0.0483, WER 0.2926
Ảnh 1444: Thời gian 2.399s, CER 0.0461, WER 0.2877
Ảnh 1445: Thời gian 2.417s, CER 0.0463, WER 0.2881
Ảnh 1446: Thời gian 2.392s, CER 0.0432, WER 0.2709
Ảnh 1447: Thời gian 2.468s, CER 0.0440, WER 0.2664
Ảnh 1448: Thời gian 2.385s, CER 0.0507, WER 0.3224
Ảnh 1449: Thời gian 2.435s, CER 0.0472, WER 0.2988
Ảnh 1450: Thời gian 2.455s, CER 0.0456, WER 0.2919
Ảnh 1451: Thời gian 2.397s, CER 0.0479, WER 0.3080
Ảnh 1452: Thời gian 2.481s, CER 0.0483, WER 0.2822
Ảnh 1453: Thời gian 2.367s, CER 0.0404, WER 0.2472
Ảnh 1454: Thời gian 2.413s, CER 0.0453, WER 0.2797
Ảnh 1455: Thời gian 2.363s, CER 0.0472, WER 0.2909
Ảnh 1456: Thời gian 2.447s, CER 0.0438, WER 0.2626
Ảnh 1457: Thời gian 2.451s, CER 0.0470, WER 0.2775
Ảnh 1458: Thời gian 2.452s, CER 0.0455, WER 0.2824
Ảnh 1459: Thời gian 2.442s, CER 0.0455, WER 0.2876
Ảnh 1460: Thời gian 2.510s, CER 0.0481, WER 0.2984
Ảnh 1461: Thời gian 2.441s, CER 0.0432, WER 0.2703
Ảnh 1462: Thời gian 2.463s, CER 0.0414, WER 0.2438
Ảnh 1463: Thời gian 2.404s, CER 0.0477, WER 0.2950
Ảnh 1464: Thời gian 2.410s, CER 0.0465, WER 0.2854
Ảnh 1465: Thời gian 2.378s, CER 0.0469, WER 0.2867
Ảnh 1466: Thời gian 2.442s, CER 0.0433, WER 0.2473
Ảnh 1467: Thời gian 2.385s, CER 0.0421, WER 0.2670
Ảnh 1468: Thời gian 2.384s, CER 0.0513, WER 0.3287
Ảnh 1469: Thời gian 2.418s, CER 0.0543, WER 0.3333
Ảnh 1470: Thời gian 2.430s, CER 0.0395, WER 0.2494
Ảnh 1471: Thời gian 2.444s, CER 0.0451, WER 0.2787
Ảnh 1472: Thời gian 2.366s, CER 0.0485, WER 0.3037
Ảnh 1473: Thời gian 2.393s, CER 0.0420, WER 0.2568
Ảnh 1474: Thời gian 2.437s, CER 0.0462, WER 0.2759
Ảnh 1475: Thời gian 2.361s, CER 0.0440, WER 0.2945
Ảnh 1476: Thời gian 2.447s, CER 0.0409, WER 0.2614
Ảnh 1477: Thời gian 2.404s, CER 0.0435, WER 0.2489
Ảnh 1478: Thời gian 2.468s, CER 0.0413, WER 0.2551
Ảnh 1479: Thời gian 2.449s, CER 0.0440, WER 0.2664
Ảnh 1480: Thời gian 2.368s, CER 0.0493, WER 0.3158
Ảnh 1481: Thời gian 2.428s, CER 0.0494, WER 0.2920
Ảnh 1482: Thời gian 2.438s, CER 0.0391, WER 0.2676
Ảnh 1483: Thời gian 2.369s, CER 0.0486, WER 0.2998
Ảnh 1484: Thời gian 2.365s, CER 0.0501, WER 0.2960
Ảnh 1485: Thời gian 2.325s, CER 0.0536, WER 0.3105
Ảnh 1486: Thời gian 2.405s, CER 0.0426, WER 0.2759
Ảnh 1487: Thời gian 2.342s, CER 0.0526, WER 0.3357
Ảnh 1488: Thời gian 2.401s, CER 0.0470, WER 0.2790
Ảnh 1489: Thời gian 2.383s, CER 0.0512, WER 0.3114
Ảnh 1490: Thời gian 2.420s, CER 0.0476, WER 0.2921
Ảnh 1491: Thời gian 2.443s, CER 0.0435, WER 0.2787
Ảnh 1492: Thời gian 2.392s, CER 0.0480, WER 0.2986
Ảnh 1493: Thời gian 2.428s, CER 0.0477, WER 0.3030
Ảnh 1494: Thời gian 2.371s, CER 0.0431, WER 0.2681
Ảnh 1495: Thời gian 2.360s, CER 0.0444, WER 0.2917
Ảnh 1496: Thời gian 2.388s, CER 0.0510, WER 0.3232
Ảnh 1497: Thời gian 2.404s, CER 0.0450, WER 0.2883
Ảnh 1498: Thời gian 2.387s, CER 0.0495, WER 0.2880
Ảnh 1499: Thời gian 2.325s, CER 0.0412, WER 0.2615
Ảnh 1500: Thời gian 2.378s, CER 0.0429, WER 0.2668
Ảnh 1501: Thời gian 2.394s, CER 0.0374, WER 0.2380
Ảnh 1502: Thời gian 2.388s, CER 0.0446, WER 0.2783
Ảnh 1503: Thời gian 2.400s, CER 0.0481, WER 0.2851
Ảnh 1504: Thời gian 2.450s, CER 0.0532, WER 0.3048
Ảnh 1505: Thời gian 2.441s, CER 0.0489, WER 0.2715
Ảnh 1506: Thời gian 2.419s, CER 0.0449, WER 0.2586
Ảnh 1507: Thời gian 2.382s, CER 0.0509, WER 0.3111
Ảnh 1508: Thời gian 2.414s, CER 0.0473, WER 0.2950
Ảnh 1509: Thời gian 2.378s, CER 0.0473, WER 0.2877
Ảnh 1510: Thời gian 2.444s, CER 0.0502, WER 0.3057
Ảnh 1511: Thời gian 2.430s, CER 0.0450, WER 0.2647
Ảnh 1512: Thời gian 2.415s, CER 0.0486, WER 0.3041
Ảnh 1513: Thời gian 2.398s, CER 0.0490, WER 0.3118
Ảnh 1514: Thời gian 2.465s, CER 0.0477, WER 0.2930
Ảnh 1515: Thời gian 2.433s, CER 0.0471, WER 0.2931
Ảnh 1516: Thời gian 2.408s, CER 0.0494, WER 0.2952
Ảnh 1517: Thời gian 2.424s, CER 0.0501, WER 0.3044
Ảnh 1518: Thời gian 2.469s, CER 0.0484, WER 0.3057
Ảnh 1519: Thời gian 2.338s, CER 0.0487, WER 0.3112
Ảnh 1520: Thời gian 2.420s, CER 0.0421, WER 0.2581
Ảnh 1521: Thời gian 2.424s, CER 0.0409, WER 0.2533
Ảnh 1522: Thời gian 2.359s, CER 0.0431, WER 0.2691
Ảnh 1523: Thời gian 2.448s, CER 0.0401, WER 0.2540
Ảnh 1524: Thời gian 2.427s, CER 0.0547, WER 0.3341
Ảnh 1525: Thời gian 2.422s, CER 0.0456, WER 0.2742
Ảnh 1526: Thời gian 2.431s, CER 0.0412, WER 0.2700
Ảnh 1527: Thời gian 2.452s, CER 0.0403, WER 0.2604
Ảnh 1528: Thời gian 2.390s, CER 0.0442, WER 0.2765
Ảnh 1529: Thời gian 2.391s, CER 0.0465, WER 0.2795
Ảnh 1530: Thời gian 2.424s, CER 0.0442, WER 0.2691
Ảnh 1531: Thời gian 2.367s, CER 0.0463, WER 0.2877
Ảnh 1532: Thời gian 2.438s, CER 0.0438, WER 0.2795
Ảnh 1533: Thời gian 2.426s, CER 0.0465, WER 0.3057
Ảnh 1534: Thời gian 2.483s, CER 0.0467, WER 0.3041
Ảnh 1535: Thời gian 2.455s, CER 0.0501, WER 0.3333
Ảnh 1536: Thời gian 2.465s, CER 0.0455, WER 0.2933
Ảnh 1537: Thời gian 2.433s, CER 0.0481, WER 0.2943
Ảnh 1538: Thời gian 2.347s, CER 0.0505, WER 0.3148
Ảnh 1539: Thời gian 2.350s, CER 0.0496, WER 0.2951
Ảnh 1540: Thời gian 2.367s, CER 0.0383, WER 0.2471
Ảnh 1541: Thời gian 2.443s, CER 0.0462, WER 0.3031
Ảnh 1542: Thời gian 2.471s, CER 0.0431, WER 0.2782
Ảnh 1543: Thời gian 2.386s, CER 0.0527, WER 0.3080
Ảnh 1544: Thời gian 2.415s, CER 0.0430, WER 0.2556
Ảnh 1545: Thời gian 2.380s, CER 0.0416, WER 0.2488
Ảnh 1546: Thời gian 2.399s, CER 0.0490, WER 0.2937
Ảnh 1547: Thời gian 2.466s, CER 0.0492, WER 0.3122
Ảnh 1548: Thời gian 2.457s, CER 0.0482, WER 0.3059
Ảnh 1549: Thời gian 2.407s, CER 0.0427, WER 0.2763
Ảnh 1550: Thời gian 2.376s, CER 0.0523, WER 0.3271
Ảnh 1551: Thời gian 2.468s, CER 0.0471, WER 0.2903
Ảnh 1552: Thời gian 2.448s, CER 0.0538, WER 0.3279
Ảnh 1553: Thời gian 2.397s, CER 0.0463, WER 0.2949
Ảnh 1554: Thời gian 2.341s, CER 0.0452, WER 0.2864
Ảnh 1555: Thời gian 2.426s, CER 0.0441, WER 0.2667
Ảnh 1556: Thời gian 2.385s, CER 0.0516, WER 0.3218
Ảnh 1557: Thời gian 2.353s, CER 0.0484, WER 0.2927
Ảnh 1558: Thời gian 2.410s, CER 0.0441, WER 0.2878
Ảnh 1559: Thời gian 2.454s, CER 0.0370, WER 0.2506
Ảnh 1560: Thời gian 2.491s, CER 0.0446, WER 0.2758
Ảnh 1561: Thời gian 2.424s, CER 0.0507, WER 0.3023
Ảnh 1562: Thời gian 2.421s, CER 0.0475, WER 0.2889
Ảnh 1563: Thời gian 2.461s, CER 0.0404, WER 0.2535
Ảnh 1564: Thời gian 2.404s, CER 0.0533, WER 0.3218
Ảnh 1565: Thời gian 2.431s, CER 0.0502, WER 0.3048
Ảnh 1566: Thời gian 2.410s, CER 0.0464, WER 0.2805
Ảnh 1567: Thời gian 2.461s, CER 0.0440, WER 0.2697
Ảnh 1568: Thời gian 2.403s, CER 0.0512, WER 0.2942
Ảnh 1569: Thời gian 2.357s, CER 0.0481, WER 0.3044
Ảnh 1570: Thời gian 2.361s, CER 0.0459, WER 0.2827
