Tổng thời gian: 1162.91 giây
Thời gian/ảnh: 4.534s
Trung bình CER: 0.0465
Trung bình WER: 0.2866
Chi tiết từng ảnh:
img_0952.png: 3.301s, CER 0.0433, WER 0.2775
img_0953.png: 3.330s, CER 0.0449, WER 0.2981
img_0954.png: 3.306s, CER 0.0422, WER 0.2607
img_0955.png: 3.402s, CER 0.0458, WER 0.2911
img_0956.png: 3.177s, CER 0.0479, WER 0.2779
img_0957.png: 3.274s, CER 0.0441, WER 0.2713
img_0958.png: 3.346s, CER 0.0490, WER 0.3067
img_0959.png: 3.255s, CER 0.0487, WER 0.3099
img_0960.png: 3.227s, CER 0.0407, WER 0.2557
img_0961.png: 3.920s, CER 0.0498, WER 0.3089
img_0962.png: 8.280s, CER 0.0450, WER 0.2831
img_0963.png: 2.604s, CER 0.0477, WER 0.3018
img_0964.png: 2.672s, CER 0.0498, WER 0.3174
img_0965.png: 2.696s, CER 0.0472, WER 0.2851
img_0966.png: 2.743s, CER 0.0433, WER 0.2629
img_0967.png: 2.626s, CER 0.0488, WER 0.3030
img_0968.png: 2.665s, CER 0.0478, WER 0.3033
img_0969.png: 2.618s, CER 0.0410, WER 0.2662
img_0970.png: 2.731s, CER 0.0428, WER 0.2673
img_0971.png: 2.738s, CER 0.0429, WER 0.2773
img_0972.png: 2.654s, CER 0.0538, WER 0.3201
img_0973.png: 2.659s, CER 0.0419, WER 0.2713
img_0974.png: 2.628s, CER 0.0496, WER 0.2890
img_0975.png: 2.727s, CER 0.0451, WER 0.2680
img_0976.png: 2.703s, CER 0.0445, WER 0.2679
img_0977.png: 2.640s, CER 0.0485, WER 0.3020
img_0978.png: 2.641s, CER 0.0433, WER 0.2619
img_0979.png: 2.715s, CER 0.0450, WER 0.2881
img_0980.png: 3.974s, CER 0.0388, WER 0.2438
img_0981.png: 8.178s, CER 0.0419, WER 0.2751
img_0982.png: 2.626s, CER 0.0502, WER 0.3091
img_0983.png: 2.576s, CER 0.0451, WER 0.2638
img_0984.png: 2.552s, CER 0.0439, WER 0.2801
img_0985.png: 2.704s, CER 0.0443, WER 0.2748
img_0986.png: 2.712s, CER 0.0467, WER 0.3126
img_0987.png: 2.703s, CER 0.0493, WER 0.2944
img_0988.png: 2.834s, CER 0.0559, WER 0.3286
img_0989.png: 2.718s, CER 0.0482, WER 0.3050
img_0990.png: 2.540s, CER 0.0440, WER 0.2661
img_0991.png: 2.796s, CER 0.0441, WER 0.2751
img_0992.png: 2.679s, CER 0.0444, WER 0.2783
img_0993.png: 2.737s, CER 0.0456, WER 0.2721
img_0994.png: 2.723s, CER 0.0406, WER 0.2614
img_0995.png: 2.688s, CER 0.0417, WER 0.2647
img_0996.png: 2.723s, CER 0.0530, WER 0.3061
img_0997.png: 2.715s, CER 0.0419, WER 0.2529
img_0998.png: 2.622s, CER 0.0497, WER 0.3182
img_0999.png: 2.421s, CER 0.0477, WER 0.2844
